index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
262,"[0, 80[", Private,245918,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,12,*,<=50K
263,"[0, 80[", Private,146013,Higher education,10,Spouse present,*, Husband,*,Male,4064,0,40,*,<=50K
264,"[0, 80[", Private,378322,Secondary education,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
265,"[0, 80[", Self-emp-inc,257295,Higher education,10,Spouse present,*, Husband,*,Male,0,0,75,*,>50K
266,"[0, 80[", ?,218956,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,24,*,<=50K
267,"[0, 80[", Private,21174,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
268,"[0, 80[", Private,185480,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
270,"[0, 80[", Private,69867,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
271,"[0, 80[", Private,191260,Secondary education,5,Spouse not present,*, Own-child,*,Male,1055,0,24,*,<=50K
272,"[0, 80[", Self-emp-not-inc,30653,Higher education,14,Spouse present,*, Husband,*,Male,2407,0,98,*,<=50K
273,"[0, 80[", Local-gov,209109,Higher education,14,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
274,"[0, 80[", Private,70377,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
275,"[0, 80[", Private,477983,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
276,"[0, 80[", Private,170924,Higher education,10,Spouse present,*, Husband,*,Male,7298,0,40,*,>50K
277,"[0, 80[", Private,190174,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
278,"[0, 80[", Private,193787,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
279,"[0, 80[", Private,279472,Higher education,10,Spouse present,*, Wife,*,Female,7298,0,48,*,>50K
280,"[0, 80[", Private,34918,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,15,*,<=50K
281,"[0, 80[", Local-gov,97688,Higher education,10,Spouse present,*, Husband,*,Male,5178,0,40,*,>50K
282,"[0, 80[", Private,175413,Higher education,12,Spouse not present,*, Unmarried,*,Female,0,0,45,*,<=50K
283,"[0, 80[", Private,173960,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,42,*,<=50K
284,"[0, 80[", Private,205759,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
285,"[0, 80[", Federal-gov,425161,Higher education,14,Spouse present,*, Husband,*,Male,15024,0,40,*,>50K
286,"[0, 80[", Private,220531,Higher education,15,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
287,"[0, 80[", Private,176609,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
288,"[0, 80[", Private,371987,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
289,"[0, 80[", Private,193884,Secondary education,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
290,"[0, 80[", Private,200352,Higher education,13,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
291,"[0, 80[", Private,127595,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
292,"[0, 80[", Local-gov,220419,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,56,*,<=50K
293,"[0, 80[", Private,231931,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,45,*,<=50K
294,"[0, 80[", Private,248402,Higher education,13,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
295,"[0, 80[", Private,111095,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,16,*,<=50K
296,"[0, 80[", Self-emp-inc,57424,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
297,"[0, 80[", ?,157443,Higher education,14,Spouse present,*, Wife,*,Female,3464,0,40,*,<=50K
298,"[0, 80[", Private,278130,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
299,"[0, 80[", Private,169469,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,80,*,<=50K
300,"[0, 80[", Private,146268,Higher education,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
301,"[0, 80[", Private,153718,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
302,"[0, 80[", Private,217460,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
303,"[0, 80[", Private,238638,Secondary education,9,Spouse present,*, Husband,*,Male,4386,0,40,*,>50K
304,"[0, 80[", Private,303296,Higher education,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
305,"[0, 80[", Private,173321,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
306,"[0, 80[", Private,193945,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
307,"[0, 80[", Private,83082,Higher education,12,Spouse not present,*, Not-in-family,*,Female,0,0,33,*,<=50K
308,"[0, 80[", Private,193815,Higher education,12,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
309,"[0, 80[", Self-emp-inc,34987,Higher education,10,Spouse present,*, Husband,*,Male,0,0,54,*,>50K
310,"[0, 80[", Private,59306,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
311,"[0, 80[", Private,142897,Higher education,14,Spouse present,*, Husband,*,Male,7298,0,35,*,>50K
312,"[0, 80[", ?,860348,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,25,*,<=50K
313,"[0, 80[", Self-emp-not-inc,205607,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
314,"[0, 80[", Private,199698,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,15,*,<=50K
315,"[0, 80[", Private,191954,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
316,"[0, 80[", Self-emp-not-inc,138714,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
318,"[0, 80[", Private,423158,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
319,"[0, 80[", Private,159841,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
320,"[0, 80[", Self-emp-not-inc,174308,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
321,"[0, 80[", Private,50356,Higher education,10,Spouse present,*, Husband,*,Male,0,1485,50,*,<=50K
322,"[0, 80[", Private,186110,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
323,"[0, 80[", Private,200381,Secondary education,7,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
324,"[0, 80[", Self-emp-not-inc,174309,Higher education,14,Spouse present,*, Husband,*,Male,0,0,10,*,<=50K
325,"[0, 80[", Self-emp-not-inc,78383,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
326,"[0, 80[", ?,211601,Higher education,11,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
327,"[0, 80[", Private,187728,Higher education,10,Spouse present,*, Wife,*,Female,0,1887,50,*,>50K
328,"[0, 80[", Self-emp-not-inc,321171,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
329,"[0, 80[", Private,127921,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,2050,0,55,*,<=50K
330,"[0, 80[", Private,206565,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
331,"[0, 80[", Private,224563,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
332,"[0, 80[", Private,178686,Higher education,11,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
333,"[0, 80[", Local-gov,98545,Secondary education,6,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
334,"[0, 80[", Private,242606,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
336,"[0, 80[", Private,94235,Secondary education,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
337,"[0, 80[", Private,71195,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
338,"[0, 80[", Private,104112,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,0,30,*,<=50K
339,"[0, 80[", Private,261192,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
340,"[0, 80[", Private,94936,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
341,"[0, 80[", Private,296478,Higher education,11,Spouse present,*, Husband,*,Male,7298,0,40,*,>50K
342,"[0, 80[", State-gov,119272,Secondary education,9,Spouse present,*, Husband,*,Male,7298,0,40,*,>50K
343,"[0, 80[", Private,85043,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,20,*,<=50K
344,"[0, 80[", State-gov,293364,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
345,"[0, 80[", Self-emp-not-inc,241895,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,42,*,<=50K
346,"[0, 80[", ?,36135,Secondary education,7,Spouse present,*, Husband,*,Male,0,0,8,*,<=50K
347,"[0, 80[", ?,151989,Higher education,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
348,"[0, 80[", Private,101128,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,25,*,<=50K
349,"[0, 80[", Private,156464,Higher education,13,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
350,"[0, 80[", Private,117963,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
351,"[0, 80[", Private,192262,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
352,"[0, 80[", Private,111363,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
353,"[0, 80[", Local-gov,329752,Secondary education,7,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
354,"[0, 80[", ?,372020,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
355,"[0, 80[", Federal-gov,95432,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
356,"[0, 80[", Private,161400,Secondary education,7,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
357,"[0, 80[", Private,96129,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
358,"[0, 80[", Private,111949,Secondary education,9,Spouse present,*, Wife,*,Female,0,0,35,*,<=50K
359,"[0, 80[", Self-emp-not-inc,117125,Secondary education,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
361,"[0, 80[", Private,270092,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
362,"[0, 80[", Private,180609,Higher education,13,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
363,"[0, 80[", Private,174575,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,1564,45,*,>50K
364,"[0, 80[", Private,410439,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,<=50K
365,"[0, 80[", Private,92262,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
366,"[0, 80[", Self-emp-not-inc,183081,Higher education,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
367,"[0, 80[", Private,362589,Higher education,12,Spouse not present,*, Not-in-family,*,Female,0,0,15,*,<=50K
368,"[0, 80[", Private,212448,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,>50K
369,"[0, 80[", Private,481060,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
370,"[0, 80[", Federal-gov,185885,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,15,*,<=50K
371,"[0, 80[", Private,89821,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,10,*,<=50K
372,"[0, 80[", State-gov,184018,Higher education,11,Spouse present,*, Husband,*,Male,0,0,38,*,>50K
373,"[0, 80[", Private,256649,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
375,"[0, 80[", Local-gov,350845,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,10,*,<=50K
377,"[0, 80[", Private,35633,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
378,"[0, 80[", Self-emp-not-inc,80914,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
379,"[0, 80[", Private,172927,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
380,"[0, 80[", Private,174319,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
382,"[0, 80[", Private,344991,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
383,"[0, 80[", Private,108699,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
384,"[0, 80[", Local-gov,117312,Higher education,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
385,"[0, 80[", Private,396099,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
386,"[0, 80[", Private,134152,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
388,"[0, 80[", Private,25429,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,16,*,<=50K
389,"[0, 80[", Private,232392,Secondary education,9,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
391,"[0, 80[", Private,301302,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
392,"[0, 80[", Self-emp-not-inc,277946,Higher education,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
393,"[0, 80[", State-gov,98101,Higher education,13,Spouse present,*, Husband,*,Male,7688,0,45,*,>50K
394,"[0, 80[", Private,196164,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
395,"[0, 80[", Private,115562,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
396,"[0, 80[", Private,96975,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
397,"[0, 80[", ?,137300,Secondary education,9,Spouse not present,*, Other-relative,*,Female,0,0,35,*,<=50K
398,"[0, 80[", Private,86872,Higher education,13,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
399,"[0, 80[", Self-emp-inc,132178,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
400,"[0, 80[", Private,416103,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
401,"[0, 80[", Private,108574,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
402,"[0, 80[", State-gov,288353,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
403,"[0, 80[", Private,227689,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,0,64,*,<=50K
404,"[0, 80[", Private,166481,Secondary education,4,Spouse present,*, Husband,*,Male,0,2179,40,*,<=50K
405,"[0, 80[", Private,445382,Higher education,14,Spouse present,*, Husband,*,Male,0,1977,65,*,>50K
406,"[0, 80[", Private,110145,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
407,"[0, 80[", Self-emp-not-inc,317253,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,25,*,<=50K
408,"[0, 80[", ?,123147,Higher education,10,Spouse present,*, Wife,*,Female,0,1887,40,*,>50K
409,"[0, 80[", Private,364657,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
410,"[0, 80[", Local-gov,42346,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
411,"[0, 80[", Private,241951,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
412,"[0, 80[", Private,118500,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
413,"[0, 80[", Private,188386,Higher education,16,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
414,"[0, 80[", State-gov,1033222,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
415,"[0, 80[", Private,92440,Secondary education,8,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,>50K
417,"[0, 80[", Private,426017,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,19,*,<=50K
418,"[0, 80[", Local-gov,243867,Secondary education,7,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
419,"[0, 80[", State-gov,240283,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
420,"[0, 80[", Private,61777,Higher education,10,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
421,"[0, 80[", Private,175024,Secondary education,7,Spouse not present,*, Own-child,*,Male,2176,0,18,*,<=50K
422,"[0, 80[", State-gov,92003,Higher education,13,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
423,"[0, 80[", Private,188401,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
424,"[0, 80[", Private,228528,Secondary education,6,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
425,"[0, 80[", Private,133373,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
426,"[0, 80[", Federal-gov,255191,Higher education,14,Spouse not present,*, Not-in-family,*,Male,0,1408,40,*,<=50K
427,"[0, 80[", Private,204653,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,72,*,<=50K
428,"[0, 80[", Self-emp-inc,222289,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
429,"[0, 80[", Local-gov,287480,Higher education,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
431,"[0, 80[", ?,202521,Secondary education,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
432,"[0, 80[", Self-emp-not-inc,204116,Higher education,13,Spouse not present,*, Not-in-family,*,Female,2174,0,40,*,<=50K
433,"[0, 80[", Private,29662,Higher education,12,Spouse present,*, Wife,*,Female,0,0,25,*,>50K
434,"[0, 80[", Private,116358,Higher education,10,Spouse not present,*, Own-child,*,Male,0,1980,40,*,<=50K
435,"[0, 80[", Private,208405,Higher education,14,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
436,"[0, 80[", Local-gov,284843,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,594,0,60,*,<=50K
437,"[0, 80[", Local-gov,117018,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
438,"[0, 80[", Private,81281,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
440,"[0, 80[", Private,363425,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
441,"[0, 80[", Private,45857,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,28,*,<=50K
442,"[0, 80[", Federal-gov,191073,Secondary education,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
443,"[0, 80[", Private,116632,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
444,"[0, 80[", Private,405855,Secondary education,5,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
445,"[0, 80[", Private,298227,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
447,"[0, 80[", Private,56915,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
448,"[0, 80[", Private,146538,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
449,"[0, 80[", ?,258872,Secondary education,7,Spouse not present,*, Own-child,*,Female,0,0,5,*,<=50K
450,"[0, 80[", Private,206399,Secondary education,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
451,"[0, 80[", Self-emp-inc,197332,Higher education,10,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
452,"[0, 80[", Private,245062,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
453,"[0, 80[", Private,197583,Higher education,12,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
455,"[0, 80[", Private,72887,Higher education,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
457,"[0, 80[", Private,351299,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
458,"[0, 80[", Private,54012,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
459,"[0, 80[", ?,115745,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
460,"[0, 80[", Private,116632,Higher education,12,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
461,"[0, 80[", Local-gov,288825,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
462,"[0, 80[", Private,132601,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
464,"[0, 80[", Private,170070,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
466,"[0, 80[", Private,35598,Secondary education,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
467,"[0, 80[", Private,33983,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
468,"[0, 80[", Private,192776,Higher education,14,Spouse present,*, Husband,*,Male,0,1977,45,*,>50K
469,"[0, 80[", Private,118551,Higher education,13,Spouse present,*, Wife,*,Female,0,0,16,*,>50K
470,"[0, 80[", Private,201965,Higher education,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,>50K
471,"[0, 80[", ?,139883,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
472,"[0, 80[", Private,285020,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
473,"[0, 80[", Private,303990,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
474,"[0, 80[", Private,49401,Higher education,11,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
475,"[0, 80[", Private,279196,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
476,"[0, 80[", Private,211870,Secondary education,5,Spouse not present,*, Not-in-family,*,Male,0,0,6,*,<=50K
477,"[0, 80[", Private,281432,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
478,"[0, 80[", Private,161155,Secondary education,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
479,"[0, 80[", Private,197904,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
480,"[0, 80[", Private,111746,Higher education,12,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
481,"[0, 80[", Self-emp-not-inc,170721,Higher education,10,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
482,"[0, 80[", State-gov,70100,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,20,*,<=50K
483,"[0, 80[", Private,193626,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
484,"[0, 80[", ?,271749,Secondary education,8,Spouse not present,*, Other-relative,*,Male,594,0,40,*,<=50K
485,"[0, 80[", Private,189775,Higher education,10,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
487,"[0, 80[", Local-gov,286967,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
488,"[0, 80[", Local-gov,164427,Higher education,13,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
489,"[0, 80[", Private,91039,Higher education,13,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
490,"[0, 80[", Private,347934,Secondary education,9,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
491,"[0, 80[", Federal-gov,371373,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
492,"[0, 80[", Private,32220,Higher education,12,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
493,"[0, 80[", Private,187251,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
494,"[0, 80[", Private,178107,Higher education,13,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
495,"[0, 80[", Private,343121,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,36,*,<=50K
496,"[0, 80[", Private,262749,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
498,"[0, 80[", Private,64293,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
499,"[0, 80[", ?,303588,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
500,"[0, 80[", Local-gov,324960,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
501,"[0, 80[", Local-gov,114060,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
502,"[0, 80[", Private,48925,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
503,"[0, 80[", Private,180980,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,42,*,<=50K
504,"[0, 80[", Private,181054,Higher education,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
505,"[0, 80[", Private,388093,Higher education,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
506,"[0, 80[", Private,249609,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,8,*,<=50K
507,"[0, 80[", Private,112131,Higher education,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
508,"[0, 80[", Local-gov,543162,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
509,"[0, 80[", Private,91996,Secondary education,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
510,"[0, 80[", Private,141944,Higher education,11,Spouse not present,*, Unmarried,*,Male,0,1380,42,*,<=50K
512,"[0, 80[", Private,37070,Higher education,11,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
513,"[0, 80[", Private,337587,Higher education,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
514,"[0, 80[", Private,189346,Secondary education,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
515,"[0, 80[", ?,222216,Higher education,11,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
516,"[0, 80[", Private,267044,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
517,"[0, 80[", ?,214635,Higher education,10,Spouse not present,*, Own-child,*,Male,0,0,24,*,<=50K
518,"[0, 80[", ?,204226,Higher education,10,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
519,"[0, 80[", Private,108116,Higher education,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
520,"[0, 80[", Self-emp-inc,99146,Higher education,13,Spouse present,*, Husband,*,Male,15024,0,80,*,>50K
521,"[0, 80[", Private,196232,Secondary education,9,Spouse present,*, Husband,*,Male,7688,0,50,*,>50K
522,"[0, 80[", Local-gov,248344,Higher education,10,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
523,"[0, 80[", Local-gov,186035,Higher education,10,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
524,"[0, 80[", Private,177905,Higher education,10,Spouse not present,*, Unmarried,*,Male,0,0,58,*,>50K
525,"[0, 80[", Private,85812,Higher education,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
526,"[0, 80[", Private,221172,Higher education,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
527,"[0, 80[", Private,99183,Higher education,10,Spouse not present,*, Not-in-family,*,Female,0,0,9,*,<=50K
528,"[0, 80[", Self-emp-not-inc,190387,Secondary education,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
